user_id,movie_id,view_date,device,progress
U01794,28665,2026-01-18,mobile,0.78
U01794,9022,2025-11-12,desktop,0.53
U01794,179,2026-04-02,mobile,0.51
U01794,138832,2025-11-22,tablet,0.71
U01794,68727,2026-01-04,tv,0.53
U01794,15556,2026-03-29,desktop,0.38
U01794,301351,2025-10-31,tv,0.44
U01794,9352,2026-03-01,tablet,0.84
U01794,10186,2026-03-07,tablet,0.91
U01794,14043,2026-02-23,mobile,0.89
U01794,8848,2025-12-09,desktop,0.73
U01794,14434,2026-02-16,tv,0.78
U01794,578,2026-03-03,tv,0.56
U01794,10476,2026-03-06,tablet,0.72
U01794,7515,2025-11-16,desktop,0.65
U01794,1909,2026-04-19,mobile,0.66
U01794,217708,2025-08-20,tablet,0.53
U01794,53862,2026-03-09,tablet,0.83
U01794,43213,2025-08-20,mobile,0.4
U01795,9641,2025-04-15,desktop,0.76
U01795,15992,2025-11-07,tablet,0.78
U01795,24977,2026-02-26,tablet,0.9
U01795,132363,2026-03-20,tablet,0.38
U01795,302699,2025-10-04,desktop,0.43
U01795,1683,2025-04-21,desktop,0.91
U01795,1268,2025-10-27,tv,0.48
U01795,1947,2024-07-15,mobile,0.99
U01795,82700,2025-10-09,desktop,0.6
U01795,347764,2025-10-24,desktop,0.78
U01795,39053,2026-02-07,desktop,0.86
U01795,9912,2026-02-03,tv,0.95
U01795,40658,2025-01-01,tablet,0.96
U01795,10140,2025-04-06,tv,0.46
U01795,700,2025-12-23,tablet,0.38
U01795,92591,2026-01-16,desktop,0.6
U01795,13027,2024-12-11,tablet,0.58
U01795,33157,2025-01-19,tablet,0.69
U01795,591,2024-10-30,tablet,0.38
U01795,370662,2026-02-14,desktop,0.97
U01795,44264,2025-05-20,desktop,0.44
U01796,4474,2026-02-01,mobile,0.89
U01796,14585,2023-11-19,desktop,0.39
U01796,14849,2023-06-10,mobile,1.0
U01796,2116,2024-06-24,tv,0.49
U01796,787,2023-11-29,tv,0.84
U01796,674,2025-05-25,desktop,0.73
U01796,118,2023-09-19,mobile,0.69
U01796,9781,2024-10-29,tablet,0.78
U01796,68818,2024-11-04,desktop,0.98
U01796,9989,2023-12-20,tablet,0.49
U01796,17707,2025-09-28,desktop,0.87
U01796,14709,2025-09-17,tablet,0.95
U01796,8869,2025-11-26,mobile,0.84
U01796,699,2025-10-17,mobile,0.8
U01796,18828,2024-10-28,desktop,0.94
U01796,246655,2025-10-23,tablet,0.63
U01796,72086,2023-04-10,tv,0.4
U01796,14877,2024-12-19,mobile,0.42
U01796,18487,2024-09-21,desktop,0.8
U01796,1930,2023-10-14,tv,0.93
U01796,2142,2026-03-22,tablet,0.97
U01796,133698,2024-02-12,tv,0.63
U01796,2841,2025-04-07,tablet,0.7
U01797,18501,2026-04-26,desktop,0.58
U01797,25209,2026-04-18,mobile,0.88
U01797,14139,2026-04-12,mobile,0.67
U01797,25189,2026-03-24,mobile,0.61
U01797,10646,2026-04-15,tablet,0.83
U01797,9645,2026-04-03,mobile,0.76
U01797,11007,2026-04-25,tablet,0.93
U01797,14846,2026-03-25,tv,0.63
U01797,8913,2026-04-06,mobile,0.61
U01797,4380,2026-03-30,mobile,0.39
U01797,144336,2026-04-22,tv,0.51
U01798,9306,2025-09-30,tv,0.47
U01798,7299,2026-03-09,tv,0.55
U01798,277,2026-02-11,desktop,0.54
U01798,57165,2025-11-17,tablet,0.56
U01798,32456,2026-04-23,mobile,0.37
U01798,248774,2026-03-19,tablet,0.46
U01798,17795,2026-01-28,tv,0.45
U01798,9353,2025-12-26,mobile,0.69
U01798,5123,2026-04-07,tv,0.94
U01798,64328,2026-01-24,tablet,0.5
U01798,663,2026-02-03,tablet,0.71
U01798,1124,2026-02-12,tv,0.87
U01798,297,2025-12-28,mobile,0.44
U01798,16300,2025-09-22,mobile,0.39
U01798,8374,2026-01-12,desktop,0.97
U01798,57089,2025-10-04,desktop,0.52
U01798,2667,2026-02-04,tablet,0.89
U01798,29427,2026-01-17,tv,0.45
U01798,642,2025-08-12,tv,0.72
U01798,37724,2025-11-21,mobile,0.58
U01798,326284,2025-08-05,desktop,0.81
U01798,304357,2026-02-11,mobile,0.52
U01799,345003,2026-04-14,tv,0.77
U01799,3597,2026-04-09,tablet,0.64
U01799,57201,2026-04-05,tv,0.67
U01799,159037,2026-03-14,tablet,0.52
U01799,10947,2026-03-14,tv,0.58
U01799,30979,2026-04-27,mobile,0.4
U01799,12771,2026-03-16,tablet,0.44
U01799,429,2026-04-17,tablet,0.59
U01799,9813,2026-03-21,desktop,0.74
U01799,49950,2026-04-03,desktop,0.63
U01799,82693,2026-03-23,mobile,0.68
U01799,582,2026-03-31,tablet,0.47
U01799,10117,2026-03-19,tv,0.8
U01799,43839,2026-03-17,desktop,0.61
U01800,17043,2025-12-07,mobile,0.57
U01800,1579,2024-08-30,mobile,1.0
U01800,75674,2023-04-06,tv,0.78
U01800,8871,2024-03-19,mobile,0.57
U01800,9400,2023-10-04,desktop,0.56
U01800,177572,2024-02-16,desktop,0.66
U01800,63020,2024-02-11,tablet,0.54
U01800,3600,2023-06-05,tablet,0.7
U01800,32456,2025-08-26,desktop,0.38
U01800,140823,2024-03-14,tablet,0.9
U01800,44264,2023-07-09,tv,0.37
U01800,248774,2024-03-07,tablet,0.73
U01801,24977,2023-12-12,desktop,0.4
U01801,16096,2024-01-13,desktop,0.93
U01801,11576,2024-01-28,mobile,0.8
U01801,12247,2023-04-22,mobile,0.46
U01801,10331,2024-10-20,tablet,0.38
U01801,29406,2025-07-17,mobile,0.51
U01801,62837,2026-02-01,mobile,0.77
U01801,309,2023-08-25,tv,0.97
U01801,46849,2024-08-29,tablet,0.53
U01801,57800,2023-06-20,mobile,0.5
U01801,8198,2025-12-02,desktop,0.66
U01801,242582,2023-10-09,tablet,0.89
U01801,9504,2025-02-11,tv,0.99
U01801,5125,2025-08-27,desktop,0.58
U01801,360339,2024-08-06,tablet,0.63
U01801,9978,2025-04-13,tv,0.93
U01801,795,2023-06-22,mobile,0.64
U01801,9541,2024-01-30,tv,0.54
U01801,193613,2023-07-12,tv,0.88
U01801,291270,2024-07-14,tv,0.72
U01801,184374,2024-03-03,tablet,0.88
U01802,11619,2023-11-04,desktop,0.49
U01802,55903,2025-05-23,tablet,0.97
U01802,2395,2024-05-10,desktop,0.66
U01802,157336,2023-08-02,tablet,0.55
U01802,9821,2024-06-25,tablet,0.83
U01802,206213,2024-07-17,mobile,0.9
U01802,9793,2025-04-08,tablet,0.47
U01802,11153,2023-09-14,tablet,0.77
U01802,70435,2023-08-06,mobile,0.7
U01802,11615,2023-05-24,tv,0.81
U01802,12400,2024-10-27,tv,0.68
U01802,15028,2024-07-06,mobile,0.53
U01802,296099,2023-10-25,mobile,0.42
U01802,22913,2024-12-28,desktop,0.54
U01802,33217,2023-03-01,desktop,0.44
U01802,47692,2024-10-03,tv,0.68
U01802,205220,2023-02-12,desktop,0.9
U01803,98357,2024-06-29,tv,0.45
U01803,773,2024-06-28,tablet,0.4
U01803,4911,2025-04-17,desktop,0.82
U01803,2055,2024-07-15,tv,0.52
U01803,55903,2025-03-28,mobile,0.68
U01803,9384,2024-06-24,tablet,0.66
U01803,9470,2026-04-30,mobile,0.66
U01803,6439,2024-02-26,tv,0.43
U01803,31909,2024-06-07,desktop,0.77
U01803,26688,2023-08-24,tablet,0.44
U01803,59968,2024-07-22,tv,0.48
U01804,58626,2026-04-15,tablet,0.96
U01804,7453,2026-04-17,tv,0.93
U01804,11778,2026-03-31,tv,0.7
U01804,22538,2026-03-22,mobile,0.55
U01804,14160,2026-02-13,desktop,0.76
U01804,72710,2025-12-23,mobile,0.79
U01804,1366,2026-04-30,tablet,0.65
U01804,288,2026-03-29,mobile,0.62
U01804,10054,2026-03-11,mobile,0.5
U01804,9555,2026-01-22,mobile,0.57
U01804,1997,2026-04-05,desktop,0.86
U01805,2055,2026-01-27,mobile,0.87
U01805,32856,2026-03-24,mobile,0.41
U01805,22820,2026-04-07,tv,0.44
U01805,72710,2025-11-25,mobile,0.77
U01805,280381,2025-11-01,tablet,0.42
U01805,9533,2025-11-24,tablet,0.78
U01805,639,2026-04-21,tablet,0.46
U01805,14442,2026-02-05,tv,0.41
U01805,4951,2025-11-01,desktop,0.56
U01805,7735,2025-12-06,tablet,0.88
U01805,14293,2025-11-27,tv,0.6
U01805,9470,2025-11-08,desktop,0.84
U01805,44555,2026-03-27,desktop,0.58
U01805,10016,2026-03-02,mobile,0.62
U01805,44770,2025-11-09,mobile,0.54
U01805,64689,2026-02-01,desktop,0.55
U01805,10054,2025-11-27,desktop,0.49
U01805,19997,2026-02-09,tv,0.36
U01805,1885,2025-12-27,mobile,0.8
U01805,14799,2026-01-13,tv,0.42
U01805,11615,2026-01-19,tv,0.62
U01805,1550,2026-04-26,tv,0.97
U01805,36643,2026-01-03,desktop,0.46
U01806,174,2025-09-07,mobile,0.95
U01806,9895,2026-01-17,desktop,0.47
U01806,72570,2026-03-19,desktop,0.62
U01806,1091,2025-08-08,tv,0.53
U01806,12153,2025-08-20,desktop,0.81
U01806,27205,2025-12-26,mobile,0.92
U01806,286217,2026-02-15,desktop,0.83
U01806,4251,2025-11-17,desktop,0.43
U01807,20309,2026-04-21,tv,0.47
U01807,59728,2026-02-14,mobile,0.98
U01807,25388,2025-05-10,desktop,0.69
U01807,10069,2025-09-26,tablet,0.45
U01807,76,2025-07-13,tv,0.82
U01807,87,2026-02-06,mobile,0.98
U01807,24126,2025-11-18,tv,1.0
U01807,10781,2025-12-30,tablet,0.55
U01807,118,2025-08-12,tv,0.62
U01807,11202,2025-12-18,mobile,0.98
U01807,21755,2026-02-18,tablet,0.72
U01807,16690,2025-08-08,mobile,0.47
U01807,104,2026-01-06,tablet,0.54
U01807,227719,2025-04-23,tv,0.46
U01807,1487,2025-10-17,tv,0.42
U01807,12155,2025-08-13,desktop,0.83
U01807,1090,2025-10-06,tv,0.96
U01807,11971,2025-06-17,tablet,0.53
U01807,10397,2025-03-16,tv,0.42
U01808,12162,2023-03-13,desktop,0.58
U01808,3597,2024-09-11,tablet,0.41
U01808,62,2023-09-19,desktop,0.86
U01808,127918,2023-03-28,desktop,0.35
U01808,1272,2023-01-09,mobile,0.6
U01808,4553,2022-12-27,tablet,0.8
U01808,13908,2022-12-14,tablet,0.69
U01808,25763,2025-11-22,desktop,0.49
U01808,20943,2025-12-22,tablet,0.85
U01808,6477,2023-01-29,desktop,0.75
U01808,62630,2023-05-12,desktop,0.98
U01808,9552,2023-10-27,tv,0.9
U01808,11313,2023-06-02,desktop,0.89
U01808,13197,2023-08-12,desktop,0.43
U01808,244267,2024-04-27,desktop,0.76
U01809,16358,2026-03-13,tablet,1.0
U01809,11022,2024-03-24,tablet,0.5
U01809,19913,2023-07-20,mobile,0.52
U01809,9691,2024-11-11,tablet,0.75
U01809,36696,2026-04-28,tv,0.54
U01809,11362,2024-10-29,desktop,0.54
U01809,272878,2024-08-05,tv,0.51
U01809,76706,2023-05-31,mobile,0.79
U01809,6020,2024-07-01,mobile,0.54
U01809,25704,2024-07-07,desktop,0.99
U01809,4566,2023-12-03,tablet,0.63
U01809,702,2025-05-27,tv,0.61
U01809,308639,2023-06-13,tv,0.88
U01809,9358,2026-01-14,mobile,0.74
U01809,49527,2024-10-08,mobile,0.85
U01809,333371,2024-10-01,tablet,0.76
U01809,425,2024-01-03,tv,0.83
U01810,4584,2024-12-03,mobile,0.82
U01810,2266,2024-04-16,tv,0.44
U01810,13688,2025-11-17,tv,0.41
U01810,44115,2026-03-13,tablet,0.56
U01810,19844,2026-04-10,mobile,0.49
U01810,679,2024-09-19,tablet,0.64
U01810,51130,2024-12-08,desktop,0.88
U01810,9794,2025-01-08,desktop,0.91
U01810,57800,2024-09-14,tablet,0.47
U01810,17734,2025-04-29,tablet,0.87
U01810,39210,2025-08-22,mobile,0.62
U01810,81005,2025-03-25,tablet,0.59
U01810,9709,2023-12-16,desktop,0.92
U01810,186935,2026-03-24,desktop,0.87
U01810,64682,2026-02-23,tablet,0.63
U01810,317930,2026-01-19,tablet,0.79
U01810,22007,2024-11-20,tv,0.53
U01810,864,2024-07-18,tablet,0.6
U01810,392,2024-04-01,desktop,0.45
U01810,133698,2024-08-27,tablet,0.64
U01810,49051,2025-12-30,desktop,0.71
U01810,26268,2024-08-19,mobile,0.51
U01810,12177,2025-11-29,mobile,0.97
U01811,50942,2024-12-26,tv,0.66
U01811,794,2025-02-21,tablet,0.71
U01811,1924,2026-02-14,mobile,0.53
U01811,13501,2025-08-07,tv,0.56
U01811,60420,2025-02-17,tv,0.97
U01811,44634,2026-01-31,mobile,0.98
U01811,68684,2026-03-16,mobile,0.4
U01811,77987,2026-04-11,tv,0.57
U01811,27342,2025-12-20,tablet,0.95
U01811,10329,2025-09-29,tablet,0.88
U01811,18616,2026-04-10,tablet,0.45
U01811,150211,2025-09-01,mobile,0.85
U01811,27455,2024-11-29,mobile,0.47
U01811,8078,2024-11-23,desktop,0.79
U01811,219,2025-10-28,tv,0.94
U01811,73191,2025-03-29,tablet,0.98
U01811,152532,2025-07-15,mobile,0.62
U01811,291270,2025-02-25,tablet,0.71
U01811,10782,2025-12-17,tablet,0.88
U01811,46838,2025-05-13,mobile,0.46
U01811,9804,2026-02-08,tablet,0.52
U01811,2454,2025-09-23,tv,0.51
U01811,63020,2025-10-25,tv,0.74
U01811,671,2026-04-15,tv,0.91
U01811,94329,2025-01-05,mobile,0.78
U01812,36586,2025-10-11,tv,0.55
U01812,198062,2023-08-21,desktop,0.61
U01812,9548,2023-05-18,mobile,0.89
U01812,35032,2023-11-07,tablet,0.76
U01812,9447,2025-10-19,tv,0.87
U01812,23169,2025-02-16,tablet,0.68
U01812,1125,2023-07-14,tv,0.38
U01812,8271,2026-01-16,desktop,0.71
U01812,117251,2023-10-12,mobile,0.84
U01812,16996,2024-11-01,tablet,0.41
U01812,142,2026-02-06,tv,0.5
U01812,22488,2025-05-24,desktop,0.7
U01812,1245,2024-01-08,tv,0.43
U01812,209403,2024-02-29,desktop,0.98
U01812,219,2023-06-01,tv,0.78
U01812,272693,2023-09-14,tv,0.9
U01812,272,2025-04-08,tablet,0.39
U01812,8883,2023-09-17,tablet,0.79
U01812,109421,2026-02-07,mobile,0.45
U01812,46838,2024-04-22,tablet,0.76
U01812,8009,2023-11-19,tv,0.98
U01812,58680,2024-11-05,desktop,0.84
U01812,137347,2024-09-07,tablet,0.47
U01813,43630,2024-11-20,tv,0.61
U01813,165,2025-05-06,mobile,0.52
U01813,11983,2025-09-25,tv,0.36
U01813,107846,2025-05-26,mobile,0.65
U01813,181283,2025-04-11,desktop,0.92
U01813,67911,2024-12-29,desktop,0.98
U01813,1970,2025-01-24,tablet,0.8
U01813,18602,2025-05-10,desktop,0.62
U01813,323676,2025-07-20,desktop,0.89
U01813,24034,2025-10-02,tablet,0.88
U01813,1576,2025-01-21,desktop,0.39
U01813,14395,2026-03-30,tv,0.64
U01813,158015,2026-02-15,tv,0.46
U01813,44603,2026-01-29,tablet,0.37
U01813,20468,2025-02-26,desktop,0.76
U01813,2898,2025-06-17,tv,0.57
U01813,9591,2025-11-09,tablet,0.74
U01813,2428,2026-03-02,desktop,0.55
U01813,321741,2025-06-10,mobile,0.72
U01813,12193,2024-11-10,mobile,1.0
U01813,146,2025-07-24,tv,0.82
U01813,12586,2025-03-26,tv,0.54
U01813,2752,2024-12-16,tv,0.77
U01814,10683,2024-08-10,tablet,0.68
U01814,3059,2025-04-08,mobile,0.78
U01814,9776,2022-12-07,mobile,0.93
U01814,75656,2024-05-15,desktop,0.72
U01814,12404,2026-01-21,tablet,0.59
U01814,2155,2025-06-15,mobile,0.67
U01814,23049,2026-03-09,tablet,0.58
U01814,225235,2022-12-02,desktop,0.68
U01814,10402,2023-01-23,tablet,0.83
U01814,222935,2023-05-03,desktop,0.6
U01814,50839,2022-10-03,desktop,0.45
U01814,90414,2023-01-13,tablet,0.73
U01814,411,2026-01-14,desktop,0.92
U01814,10710,2025-02-08,tablet,0.64
U01814,11065,2025-03-07,tv,0.49
U01814,8909,2024-02-09,tv,0.7
U01814,241257,2024-01-19,mobile,0.95
U01814,310,2026-04-06,tablet,0.36
U01814,11431,2024-03-11,tablet,0.44
U01814,167,2025-07-05,tablet,0.95
U01814,184098,2024-03-16,desktop,0.93
U01814,268171,2024-04-15,tablet,0.99
U01815,361159,2024-10-29,tv,0.96
U01815,27329,2025-09-07,tablet,0.51
U01815,207,2025-01-14,tv,0.94
U01815,29917,2024-05-20,tv,0.53
U01815,9470,2025-04-10,tablet,0.44
U01815,19905,2024-05-12,desktop,0.95
U01815,27983,2024-05-21,tablet,0.69
U01815,68924,2026-01-28,tv,0.46
U01815,10802,2025-03-02,mobile,0.85
U01815,27191,2024-11-26,desktop,0.71
U01815,22538,2024-12-16,tv,0.67
U01815,5769,2024-11-17,mobile,0.44
U01815,10685,2024-04-27,mobile,0.44
U01815,2118,2024-07-24,tv,0.56
U01815,335,2026-03-16,tv,0.64
U01815,1429,2024-11-14,mobile,0.87
U01815,138832,2025-05-01,tablet,0.64
U01816,10934,2025-01-30,mobile,0.41
U01816,30139,2025-01-29,desktop,0.37
U01816,11022,2024-11-02,desktop,0.78
U01816,68726,2026-02-03,mobile,0.39
U01816,277216,2024-05-02,tv,0.49
U01816,43347,2025-02-24,tablet,0.44
U01816,17277,2025-08-19,desktop,0.64
U01816,8545,2024-09-27,mobile,0.66
U01816,10105,2024-09-28,tablet,0.53
U01816,10066,2025-11-21,tv,0.73
U01816,1688,2025-11-01,tv,0.47
U01816,194,2025-05-31,tv,0.88
U01816,10844,2025-11-30,tablet,0.84
U01816,37737,2025-11-25,tablet,0.43
U01817,81390,2026-02-07,desktop,0.59
U01817,11968,2026-02-02,tv,0.78
U01817,26602,2026-02-24,tablet,0.6
U01817,300671,2025-11-30,tv,0.47
U01817,40264,2026-04-23,desktop,0.63
U01817,1435,2025-12-19,mobile,0.37
U01817,264644,2026-03-24,tablet,0.5
U01817,765,2026-01-02,mobile,0.91
U01817,26388,2026-03-20,tablet,0.97
U01817,3060,2025-11-13,tablet,0.62
U01817,27845,2025-11-06,desktop,0.51
U01817,239563,2025-10-28,tablet,0.57
U01817,10312,2025-11-28,tv,0.55
U01817,146239,2026-02-19,tablet,0.36
U01817,13491,2025-10-26,tv,0.47
U01817,12155,2026-03-24,tv,0.44
U01817,13888,2026-01-26,mobile,0.51
U01817,9023,2026-02-12,mobile,0.99
U01817,33667,2026-05-02,tablet,0.84
U01817,3179,2026-04-05,tablet,0.81
U01817,8051,2026-05-01,mobile,0.4
U01817,10468,2026-02-27,tablet,0.6
U01818,3597,2025-06-19,tablet,0.51
U01818,60307,2024-10-28,tv,0.6
U01818,20857,2025-06-18,desktop,0.99
U01818,157336,2025-11-17,tv,0.8
U01818,234212,2024-12-19,desktop,0.75
U01818,68737,2026-01-02,tv,0.58
U01818,8224,2025-06-30,mobile,0.81
U01818,10771,2025-04-01,tablet,0.88
U01818,15673,2025-10-31,desktop,0.75
U01818,8920,2025-07-25,tv,0.73
U01818,9366,2025-07-28,mobile,0.44
U01818,250066,2025-06-08,tablet,0.92
U01818,4349,2025-02-07,desktop,0.63
U01818,14834,2025-01-15,tv,0.41
U01818,289,2025-08-21,desktop,0.63
U01818,225565,2024-11-22,desktop,0.77
U01818,4515,2026-03-14,desktop,0.6
U01818,881,2025-09-25,mobile,0.72
U01818,127867,2025-04-14,mobile,0.52
U01819,16996,2026-02-08,mobile,0.74
U01819,61038,2024-08-19,tablet,0.89
U01819,269057,2024-08-29,desktop,0.55
U01819,59436,2026-01-07,tv,0.53
U01819,200,2025-08-05,desktop,0.78
U01819,5353,2025-07-06,tablet,0.4
U01819,1597,2025-04-09,mobile,0.74
U01819,283671,2024-08-20,desktop,0.42
U01819,2675,2026-03-08,tv,0.41
U01819,8999,2025-03-04,mobile,0.76
U01819,1710,2024-08-31,mobile,0.8
U01820,24055,2025-06-23,tablet,0.41
U01820,13983,2025-08-07,desktop,0.61
U01820,16448,2025-09-05,mobile,0.74
U01820,9021,2025-04-03,tv,0.38
U01820,211086,2025-08-05,mobile,0.45
U01820,408429,2025-12-09,tablet,0.82
U01820,10159,2024-11-09,desktop,0.74
U01820,76170,2025-11-17,mobile,0.74
U01820,9495,2026-02-20,desktop,0.8
U01820,14353,2025-01-01,tablet,0.91
U01820,4922,2025-03-31,desktop,0.45
U01820,16538,2024-12-07,tv,0.93
U01820,18785,2025-06-12,tv,0.94
U01820,152601,2025-06-21,tv,0.74
U01820,34584,2025-04-11,desktop,0.46
U01820,1164,2025-11-22,tv,0.41
U01820,228967,2025-03-12,tv,0.73
U01820,8698,2025-01-09,desktop,0.6
U01820,46889,2026-01-16,desktop,0.39
U01820,284536,2025-06-11,desktop,0.84
U01821,30497,2026-03-21,mobile,0.93
U01821,1904,2026-01-12,tablet,0.54
U01821,46252,2025-12-20,tablet,0.91
U01821,100275,2026-01-13,mobile,0.61
U01821,277216,2026-04-06,desktop,0.82
U01821,598,2025-12-31,mobile,0.89
U01821,52520,2026-01-26,tv,0.9
U01821,277685,2026-02-05,mobile,0.87
U01821,7510,2026-04-19,tv,0.82
U01822,158852,2024-03-31,tv,0.7
U01822,1831,2026-03-21,tablet,0.68
U01822,10549,2025-11-06,mobile,0.83
U01822,8970,2024-06-26,tablet,0.83
U01822,87825,2024-03-25,mobile,0.87
U01822,91721,2025-01-12,tv,0.63
U01822,18713,2025-10-24,mobile,0.93
U01822,83542,2025-03-03,desktop,0.57
U01822,1696,2024-09-24,tv,0.5
U01822,2277,2025-11-29,desktop,0.83
U01822,591,2026-02-07,mobile,0.61
U01823,2001,2024-09-01,tablet,0.6
U01823,14624,2026-02-11,mobile,0.98
U01823,289180,2023-10-24,desktop,0.79
U01823,14836,2025-03-28,tv,0.97
U01823,10764,2024-04-22,tv,0.43
U01823,8011,2025-01-29,tv,0.6
U01823,297761,2026-01-03,mobile,0.86
U01823,161,2025-01-04,tv,0.63
U01823,16,2024-02-26,tablet,0.42
U01823,603,2024-01-04,tablet,0.92
U01823,10947,2023-07-13,desktop,0.51
U01823,16508,2024-09-24,mobile,0.94
U01823,9954,2023-11-15,tv,0.97
U01823,10955,2024-02-24,desktop,0.61
U01823,13197,2025-04-08,desktop,0.5
U01823,16869,2023-11-01,mobile,0.81
U01823,16784,2025-01-16,tablet,0.96
U01823,18947,2024-05-26,tv,0.85
U01823,9059,2025-03-31,tv,0.45
U01823,2841,2025-12-20,desktop,0.91
U01823,692,2024-12-07,tablet,0.83
U01824,2619,2025-08-12,desktop,0.9
U01824,120,2025-08-20,mobile,0.73
U01824,50875,2026-01-31,desktop,0.95
U01824,26306,2025-05-11,tablet,0.72
U01824,28932,2025-08-30,tv,0.83
U01824,9392,2025-02-13,desktop,0.49
U01824,15644,2025-06-08,mobile,0.92
U01824,137106,2026-02-14,mobile,0.73
U01824,331592,2025-12-10,desktop,0.69
U01824,12155,2025-06-29,mobile,0.62
U01825,193893,2025-02-10,mobile,0.64
U01825,14709,2023-09-16,tablet,0.4
U01825,20009,2024-01-30,mobile,0.57
U01825,86834,2024-07-07,desktop,0.77
U01825,24113,2023-09-26,desktop,0.44
U01825,59860,2024-02-28,tablet,0.63
U01825,14425,2023-07-12,desktop,0.87
U01825,3060,2024-05-15,mobile,0.83
U01825,9087,2024-12-20,desktop,0.79
U01825,281730,2026-03-30,tv,0.8
U01825,75638,2023-07-17,tv,0.53
U01825,1966,2023-09-18,desktop,0.42
U01825,331,2024-01-26,desktop,0.71
U01825,29731,2023-05-20,tv,0.79
U01825,44718,2023-05-19,desktop,0.58
U01826,12142,2025-01-14,desktop,0.92
U01826,14655,2024-11-26,desktop,0.39
U01826,59108,2024-04-15,desktop,0.94
U01826,9471,2024-10-13,tablet,0.92
U01826,68,2023-11-15,tablet,0.45
U01826,12404,2026-03-30,desktop,0.95
U01826,489,2024-10-07,desktop,0.92
U01826,10999,2024-12-02,tv,0.57
U01826,43347,2024-04-28,desktop,0.39
U01826,198663,2025-05-09,mobile,0.8
U01826,76163,2023-06-21,tablet,0.46
U01826,27322,2023-09-11,tv,0.63
U01826,862,2026-02-11,mobile,0.44
U01826,1999,2024-07-03,desktop,0.98
U01826,38055,2025-05-28,desktop,0.56
U01826,37799,2024-02-21,tv,0.79
U01827,120,2026-04-23,tablet,0.47
U01827,2292,2026-05-01,mobile,0.39
U01827,52010,2026-03-30,tv,0.57
U01827,11321,2026-01-07,desktop,0.74
U01827,307081,2026-04-29,desktop,0.96
U01827,2687,2025-12-20,desktop,0.99
U01827,14299,2026-02-22,desktop,0.52
U01827,62116,2025-12-07,tv,0.66
U01827,60243,2026-01-26,desktop,0.63
U01827,13579,2026-01-21,tv,0.69
U01828,8367,2024-11-16,tv,0.69
U01828,62837,2024-11-08,mobile,0.85
U01828,11615,2025-02-21,mobile,0.64
U01828,84188,2025-07-31,mobile,0.48
U01828,9763,2025-07-06,tv,0.62
U01828,24746,2025-04-02,desktop,0.96
U01828,203,2025-07-01,desktop,0.89
U01828,16642,2025-08-15,mobile,0.36
U01828,17710,2025-08-25,tablet,0.9
U01828,20526,2025-04-15,tablet,0.62
U01828,1443,2025-10-17,tablet,0.9
U01829,8879,2024-06-16,tv,0.79
U01829,11866,2024-02-13,tablet,0.65
U01829,1024,2024-02-26,mobile,0.63
U01829,16337,2023-10-14,tv,0.38
U01829,76640,2024-09-27,tv,0.66
U01829,53953,2025-05-02,desktop,0.47
U01829,9729,2024-09-22,tablet,0.51
U01829,11544,2026-01-30,mobile,0.65
U01830,228194,2025-04-18,desktop,0.7
U01830,9541,2026-04-24,tv,0.64
U01830,10050,2025-11-25,tv,0.93
U01830,257344,2026-05-01,mobile,0.37
U01830,10947,2025-04-01,desktop,0.71
U01830,14325,2025-01-28,tablet,0.87
U01830,50646,2025-11-16,mobile,0.38
U01830,8390,2025-06-02,mobile,0.86
U01830,12779,2025-08-04,tv,0.83
U01830,10998,2025-03-11,tablet,0.86
U01830,14057,2025-02-28,tablet,0.48
U01830,41283,2025-09-22,tablet,0.58
U01830,24363,2025-04-04,mobile,0.89
U01831,9053,2026-02-16,tablet,0.75
U01831,578,2025-10-05,mobile,0.89
U01831,14295,2025-11-26,mobile,0.39
U01831,280391,2026-04-03,tablet,0.82
U01831,159770,2026-04-14,desktop,0.73
U01831,256040,2025-09-29,tv,0.81
U01831,2114,2025-09-20,tablet,0.5
U01831,680,2026-01-09,tablet,0.89
U01831,11908,2026-03-11,mobile,0.55
U01831,180383,2026-02-16,tablet,0.83
U01832,10530,2024-08-16,tv,0.47
U01832,16869,2025-10-25,mobile,0.73
U01832,1909,2026-03-20,tablet,0.53
U01832,302699,2025-03-01,desktop,0.65
U01832,46261,2026-01-31,tv,0.83
U01832,68721,2025-01-11,tablet,0.64
U01832,704,2025-04-27,tablet,0.85
U01832,245700,2025-06-07,mobile,0.96
U01832,57158,2025-02-09,mobile,0.84
U01832,35691,2025-04-19,tv,0.78
U01832,8487,2024-11-08,desktop,0.59
U01832,58151,2025-07-07,tv,0.82
U01832,29076,2026-03-17,tablet,0.99
U01832,11191,2025-09-17,tablet,0.46
U01832,13156,2025-03-31,desktop,0.68
U01832,16072,2024-10-05,desktop,0.45
U01832,9526,2026-03-25,tablet,0.47
U01833,1581,2025-05-03,desktop,0.54
U01833,11770,2026-03-30,tv,0.99
U01833,13967,2025-04-27,desktop,0.76
U01833,139998,2026-04-02,tablet,0.65
U01833,116149,2024-06-25,tv,0.77
U01833,82695,2025-11-12,tablet,0.41
U01833,920,2026-01-16,tv,0.36
U01833,7735,2026-03-18,desktop,0.85
U01833,10712,2026-01-17,desktop,0.66
U01833,8953,2024-09-27,mobile,0.58
U01833,95755,2026-02-02,desktop,0.7
